EPIC,DATE_TIME,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,LTV
BITCOI,2019-09-05 09:37:00,10547.28,10548.84,10547.28,10548.84,44
BITCOI,2019-09-05 09:38:00,10548.99,10554.08,10548.12,10554.01,34
BITCOI,2019-09-05 09:39:00,10554.15,10554.29,10550.39,10550.68,79
BITCOI,2019-09-05 09:40:00,10550.69,10551.06,10550.23,10550.90,35
BITCOI,2019-09-05 09:41:00,10550.91,10554.31,10550.90,10553.72,29
BITCOI,2019-09-05 09:42:00,10553.75,10555.38,10553.75,10555.36,32
BITCOI,2019-09-05 09:43:00,10555.38,10562.31,10554.97,10560.92,62
BITCOI,2019-09-05 09:44:00,10560.91,10561.50,10558.76,10559.27,77
BITCOI,2019-09-05 09:45:00,10559.22,10559.27,10558.52,10558.72,36
BITCOI,2019-09-05 09:46:00,10558.13,10560.55,10558.07,10560.00,103
BITCOI,2019-09-05 09:47:00,10560.30,10561.12,10559.08,10560.45,33
BITCOI,2019-09-05 09:48:00,10560.44,10560.45,10558.90,10558.90,26
BITCOI,2019-09-05 09:49:00,10558.91,10559.02,10556.01,10556.17,48
BITCOI,2019-09-05 09:50:00,10556.13,10556.13,10550.28,10555.61,78
BITCOI,2019-09-05 09:51:00,10555.67,10558.17,10555.67,10556.05,104
BITCOI,2019-09-05 09:52:00,10556.02,10556.02,10550.94,10551.14,62
BITCOI,2019-09-05 09:53:00,10551.13,10551.32,10550.41,10550.49,30
BITCOI,2019-09-05 09:54:00,10550.47,10550.48,10549.13,10549.23,20
BITCOI,2019-09-05 09:55:00,10548.95,10551.37,10546.40,10551.20,85
BITCOI,2019-09-05 09:56:00,10551.21,10551.82,10550.35,10551.43,70
BITCOI,2019-09-05 09:57:00,10551.56,10553.47,10550.29,10552.64,65
BITCOI,2019-09-05 09:58:00,10552.21,10553.40,10551.84,10552.37,64
BITCOI,2019-09-05 09:59:00,10552.38,10553.83,10552.31,10553.83,20
BITCOI,2019-09-05 10:00:00,10553.85,10554.23,10549.03,10550.54,88
BITCOI,2019-09-05 10:01:00,10550.81,10551.94,10550.35,10550.35,85
BITCOI,2019-09-05 10:02:00,10550.28,10550.28,10546.49,10546.49,60
BITCOI,2019-09-05 10:03:00,10547.11,10547.11,10543.21,10546.06,72
BITCOI,2019-09-05 10:04:00,10546.07,10546.08,10544.83,10544.96,30
BITCOI,2019-09-05 10:05:00,10544.91,10544.91,10537.21,10537.63,122
BITCOI,2019-09-05 10:06:00,10537.27,10537.50,10532.83,10535.35,63
BITCOI,2019-09-05 10:07:00,10535.34,10535.34,10533.22,10533.22,22
BITCOI,2019-09-05 10:08:00,10533.23,10533.94,10532.57,10533.93,55
BITCOI,2019-09-05 10:09:00,10534.07,10536.77,10534.07,10536.54,33
BITCOI,2019-09-05 10:10:00,10536.47,10536.54,10534.98,10535.68,39
BITCOI,2019-09-05 10:11:00,10535.51,10535.51,10527.66,10527.66,90
BITCOI,2019-09-05 10:12:00,10527.87,10527.87,10470.50,10487.03,227
BITCOI,2019-09-05 10:13:00,10486.91,10486.91,10476.26,10482.65,206
BITCOI,2019-09-05 10:14:00,10480.31,10482.57,10476.96,10482.39,126
BITCOI,2019-09-05 10:15:00,10482.65,10483.85,10452.70,10459.55,112
BITCOI,2019-09-05 10:16:00,10459.62,10477.04,10458.53,10466.46,170
BITCOI,2019-09-05 10:17:00,10466.48,10486.36,10466.48,10485.65,169
BITCOI,2019-09-05 10:18:00,10485.59,10498.06,10483.29,10496.12,90
BITCOI,2019-09-05 10:19:00,10496.11,10502.95,10492.14,10502.95,72
BITCOI,2019-09-05 10:20:00,10503.54,10537.40,10503.54,10531.03,189
BITCOI,2019-09-05 10:21:00,10531.02,10563.78,10531.01,10560.39,177
BITCOI,2019-09-05 10:22:00,10560.41,10567.39,10556.07,10557.58,164
BITCOI,2019-09-05 10:23:00,10557.81,10563.70,10556.35,10563.35,156
BITCOI,2019-09-05 10:24:00,10563.79,10601.92,10563.79,10601.92,148
BITCOI,2019-09-05 10:25:00,10601.53,10632.49,10595.36,10632.49,157
BITCOI,2019-09-05 10:26:00,10633.56,10639.55,10622.38,10628.24,170
BITCOI,2019-09-05 10:27:00,10628.91,10629.27,10617.19,10617.49,87
BITCOI,2019-09-05 10:28:00,10616.98,10618.11,10611.17,10613.74,121
BITCOI,2019-09-05 10:29:00,10614.16,10616.31,10608.08,10612.84,149
BITCOI,2019-09-05 10:30:00,10612.74,10621.69,10612.65,10617.23,109
BITCOI,2019-09-05 10:31:00,10616.98,10620.26,10606.72,10606.86,110
BITCOI,2019-09-05 10:32:00,10606.81,10609.46,10604.83,10605.51,83
BITCOI,2019-09-05 10:33:00,10605.33,10605.33,10600.75,10604.03,100
